,store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,predicted_sales
31879,1004,5,458,1,0,0,1,3513.915
31880,464,5,1114,1,0,0,1,8211.24
31881,898,5,689,1,0,0,1,5397.758000000001
31882,1063,5,523,1,0,0,0,4128.231666666667
31883,929,5,681,1,0,0,1,5546.0795
31884,920,5,603,1,0,0,1,5171.58
31885,803,5,423,1,0,0,1,3339.9458333333337
31886,652,5,668,1,0,0,1,5527.14
31887,670,5,705,1,0,0,1,5917.5
31888,223,5,737,1,0,0,1,6025.27
31889,778,5,675,1,0,0,1,5456.35
31890,693,5,414,1,0,0,1,3431.5483333333336
31891,208,5,361,1,0,0,1,4495.05
31892,194,5,409,1,0,0,1,3561.3466666666664
31893,474,5,732,1,0,0,1,6007.74
31894,152,5,559,1,0,0,1,4593.42
31895,1003,5,748,1,0,0,1,6197.18
31896,352,5,572,1,0,0,1,4480.62
31897,490,5,989,1,0,0,1,8434.79
31898,558,5,419,1,0,0,0,3389.514166666667
31899,434,5,757,1,0,0,1,6148.779166666667
31900,423,5,1861,1,0,0,1,14040.29
31901,582,5,800,1,0,0,1,6949.41
31902,857,5,823,1,0,0,1,6722.83
31903,1009,5,416,1,0,0,1,3431.6483333333335
31904,1002,5,661,1,0,0,1,5599.025
31905,991,5,485,1,0,0,1,3747.8066666666664
31906,653,5,478,1,0,0,1,3772.0
31907,180,5,747,1,0,0,0,6263.64
31908,322,5,471,1,0,0,1,3847.85
31909,333,5,1263,1,0,0,0,9383.21
31910,664,5,614,1,0,0,0,5224.1646666666675
31911,912,5,622,1,0,0,1,4888.54
31912,475,5,924,1,0,0,1,7904.47
31913,521,5,413,1,0,0,1,3414.7766666666666
31914,179,5,895,1,0,0,1,7311.9
31915,197,5,774,1,0,0,0,6142.02
31916,710,5,332,1,0,0,1,3390.515
31917,887,5,500,1,0,0,1,3982.0301666666664
31918,556,5,760,1,0,0,1,6248.079166666667
31919,1016,5,403,1,0,0,1,3160.62
31920,68,5,1083,1,0,0,1,7613.64
31921,623,5,886,1,0,0,1,7698.74
31922,465,5,508,1,0,0,1,4052.7
31923,273,5,620,1,0,0,1,4829.74
31924,355,5,1000,1,0,0,1,7760.6885
31925,70,5,600,1,0,0,1,5107.99
31926,765,5,692,1,0,0,1,5279.4980000000005
31927,609,5,567,1,0,0,1,4526.01
31928,420,5,397,1,0,0,1,3219.41
31929,357,5,887,1,0,0,1,7733.06
31930,405,5,454,1,0,0,1,3484.67
31931,74,5,777,1,0,0,1,6349.24
31932,107,5,875,1,0,0,1,7400.75
31933,145,5,1048,1,0,0,1,7696.43
31934,860,5,744,1,0,0,0,6153.83
31935,895,5,842,1,0,0,1,7077.66
31936,253,5,528,1,0,0,1,4070.28
31937,777,5,366,1,0,0,1,4313.27
31938,602,5,556,1,0,0,1,4344.07
31939,563,5,539,1,0,0,1,4332.39
31940,1067,5,454,1,0,0,1,3484.67
31941,999,5,603,1,0,0,1,5171.58
31942,928,5,567,1,0,0,1,4526.01
31943,349,5,809,1,0,0,1,7245.39
31944,984,5,675,1,0,0,1,5456.35
31945,364,5,654,1,0,0,1,5568.92
31946,687,5,684,1,0,0,1,5649.454833333334
31947,545,5,889,1,0,0,1,8135.88
31948,794,5,512,1,0,0,1,4070.941666666667
31949,694,5,686,1,0,0,1,5415.2965
31950,666,5,540,1,0,0,1,4223.06
31951,657,5,901,1,0,0,1,7611.51
31952,33,5,693,1,0,0,1,5354.138000000001
31953,166,5,775,1,0,0,1,6265.83
31954,784,5,742,1,0,0,1,6037.01
31955,598,5,630,1,0,0,1,5109.19
31956,610,5,510,1,0,0,1,4092.735
31957,841,5,416,1,0,0,1,3431.6483333333335
31958,259,5,2444,1,0,0,1,19224.87
31959,884,5,526,1,0,0,1,4247.26
31960,661,5,548,1,0,0,1,4173.82
31961,359,5,615,1,0,0,1,4765.9
31962,734,5,475,1,0,0,1,3862.645
31963,897,5,299,1,0,0,1,2608.435
31964,477,5,413,1,0,0,1,3414.7766666666666
31965,146,5,702,1,0,0,1,5699.26
31966,473,5,420,1,0,0,1,3448.495833333334
31967,53,5,519,1,0,0,1,4041.42
31968,808,5,525,1,0,0,1,4218.69
31969,325,5,547,1,0,0,1,4204.74
31970,1106,5,510,1,0,0,1,4092.735
31971,781,5,651,1,0,0,0,5789.8
31972,735,5,458,1,0,0,0,3605.075
31973,258,5,494,1,0,0,1,3574.4
31974,671,5,585,1,0,0,1,4914.75
31975,271,5,724,1,0,0,1,5971.74
31976,228,5,541,1,0,0,1,4332.35
31977,864,5,560,1,0,0,1,4566.16
31978,663,5,796,1,0,0,1,6983.12
31979,881,5,551,1,0,0,1,4338.03
31980,1008,5,683,1,0,0,0,5606.193
31981,1007,5,759,1,0,0,1,6194.399166666667
31982,9,5,544,1,0,0,1,4350.92
31983,369,5,501,1,0,0,1,3982.5301666666664
31984,42,5,936,1,0,0,1,7601.575333333333
31985,142,5,550,1,0,0,1,4312.7
31986,1014,5,1178,1,0,0,1,8793.0
31987,15,5,631,1,0,0,1,5033.86
31988,432,5,1763,1,0,0,0,13637.79
31989,389,5,1277,1,0,0,0,9375.1
31990,589,5,485,1,0,0,1,3747.8066666666664
31991,139,5,498,1,0,0,1,4027.4753333333338
31992,692,5,678,1,0,0,1,5570.49
31993,157,5,957,1,0,0,1,7691.57
31994,1099,5,978,1,0,0,1,8081.86
31995,277,5,477,1,0,0,1,3816.35
31996,847,5,807,1,0,0,1,6841.72
31997,1082,5,795,1,0,0,1,7002.74
31998,783,5,621,1,0,0,1,4851.66
31999,914,5,972,1,0,0,1,7911.9
32000,212,5,386,1,0,0,1,3322.513333333334
32001,813,5,586,1,0,0,1,4974.44
32002,726,5,914,1,0,0,1,7932.49
32003,747,5,694,1,0,0,0,5435.408
32004,564,5,521,1,0,0,1,4084.45
32005,138,5,609,1,0,0,1,4930.704000000001
32006,910,5,503,1,0,0,0,3914.765666666667
32007,340,5,702,1,0,0,1,5699.26
32008,843,5,916,1,0,0,1,8043.37
32009,1103,5,385,1,0,0,1,3369.4433333333336
32010,263,5,347,1,0,0,1,4185.05
32011,272,5,572,1,0,0,1,4480.62
32012,612,5,395,1,0,0,1,3172.16
32013,236,5,871,1,0,0,1,7301.256666666666
32014,411,5,655,1,0,0,1,5626.77
32015,265,5,495,1,0,0,1,3842.42
32016,78,5,511,1,0,0,0,4087.125261904762
32017,809,5,725,1,0,0,1,5960.36
32018,717,5,420,1,0,0,1,3448.495833333334
32019,245,5,884,1,0,0,1,7663.8
32020,462,5,584,1,0,0,0,4720.05
32021,1011,5,706,1,0,0,1,5958.14
32022,909,5,932,1,0,0,1,7889.79
32023,421,5,844,1,0,0,1,7053.925
32024,685,5,524,1,0,0,1,4137.59
32025,616,5,797,1,0,0,1,6897.12
32026,412,5,584,1,0,0,1,4653.175
32027,93,5,731,1,0,0,1,5993.72
32028,966,5,576,1,0,0,1,4786.27
32029,831,5,1338,1,0,0,1,10111.01
32030,442,5,385,1,0,0,1,3369.4433333333336
32031,786,5,496,1,0,0,0,3761.1267857142857
32032,287,5,703,1,0,0,1,5713.83
32033,401,5,582,1,0,0,1,4619.200833333333
32034,289,5,494,1,0,0,1,3574.4
32035,595,5,1553,1,0,0,1,11928.81
32036,867,5,434,1,0,0,1,3422.02
32037,987,5,834,1,0,0,1,6919.35
32038,254,5,253,1,0,0,1,2730.895
32039,9,6,576,1,0,0,0,4661.8
32040,257,6,328,1,0,0,0,2673.9283333333333
32041,700,6,260,1,0,0,0,2601.16
32042,1059,6,1164,1,0,0,0,5978.1
32043,515,6,871,1,0,0,0,7512.803333333332
32044,1098,6,370,1,0,0,0,3149.846833333333
32045,971,6,819,1,0,0,0,6553.89
32046,483,6,216,1,0,0,0,1979.6502056277054
32047,702,6,317,1,0,0,0,2599.84
32048,256,6,1020,1,0,0,0,7471.046666666666
32049,311,6,603,1,0,0,0,4842.94
32050,137,6,797,1,0,0,0,6833.83
32051,701,6,641,1,0,0,0,5505.467214285713
32052,480,6,316,1,0,0,0,2550.68
32053,337,6,442,1,0,0,0,3403.423
32054,412,6,914,1,0,0,0,8283.23
32055,899,6,226,1,0,0,0,1996.3545000000001
32056,415,6,592,1,0,0,0,4895.79
32057,343,6,664,1,0,0,0,5486.594500000001
32058,313,6,517,1,0,0,0,4476.03619047619
32059,569,6,494,1,0,0,0,4093.7
32060,87,6,507,1,0,0,0,4245.58
32061,301,6,431,1,0,0,0,3524.685
32062,598,6,589,1,0,0,0,5042.46
32063,55,6,365,1,0,0,0,3096.7535
32064,368,6,654,1,0,0,0,5318.6833333333325
32065,915,6,685,1,0,0,0,5783.407666666666
32066,798,6,298,1,0,0,0,2309.981666666667
32067,99,6,527,1,0,0,0,4491.406666666667
32068,437,6,834,1,0,0,0,6757.1433333333325
32069,223,6,594,1,0,0,0,4892.95
32070,677,6,542,1,0,0,0,4469.096666666666
32071,1033,6,885,1,0,0,0,7727.559166666666
32072,1058,6,496,1,0,0,0,4043.37
32073,884,6,555,1,0,0,0,4790.473333333333
32074,142,6,378,1,0,0,0,3120.0745
32075,980,6,418,1,0,0,0,3488.815833333333
32076,236,6,537,1,0,0,0,4289.45980952381
32077,950,6,432,1,0,0,0,3561.443333333333
32078,952,6,485,1,0,0,0,4122.570000000001
32079,155,6,769,1,0,0,0,6314.48
32080,903,6,821,1,0,0,0,6589.37
32081,453,6,735,1,0,0,0,6388.04
32082,1042,6,350,1,0,0,0,2776.3709999999996
32083,264,6,743,1,0,0,0,6199.9
32084,857,6,1098,1,0,0,0,8256.63
32085,1014,6,485,1,0,0,0,4122.570000000001
32086,1024,6,775,1,0,0,0,6219.93
32087,170,6,496,1,0,0,0,4043.37
32088,166,6,828,1,0,0,0,6622.426666666666
32089,1075,6,1177,1,0,0,0,7212.53
32090,273,6,663,1,0,0,0,5523.989500000001
32091,984,6,941,1,0,0,0,8071.663333333334
32092,2,6,319,1,0,0,0,2639.16
32093,187,6,455,1,0,0,0,3260.586666666666
32094,518,6,586,1,0,0,0,4962.36
32095,326,6,528,1,0,0,0,4446.356666666667
32096,218,6,322,1,0,0,0,2550.26
32097,231,6,460,1,0,0,0,3451.0
32098,125,6,1279,1,0,0,0,9440.36
32099,247,6,606,1,0,0,0,4886.745
32100,1088,6,311,1,0,0,0,2440.1839999999997
32101,1039,6,1155,1,0,0,0,6601.68
32102,438,6,426,1,0,0,0,3476.580833333333
32103,67,6,595,1,0,0,0,4744.45
32104,613,6,956,1,0,0,0,8143.675833333334
32105,48,6,281,1,0,0,0,2303.1383333333333
32106,248,6,902,1,0,0,0,8007.44
32107,771,6,540,1,0,0,0,4465.621142857143
32108,225,6,407,1,0,0,0,3462.74
32109,487,6,724,1,0,0,0,6236.07
32110,305,6,635,1,0,0,0,5487.7485
32111,447,6,579,1,0,0,0,4761.84
32112,597,6,692,1,0,0,0,5625.703
32113,685,6,271,1,0,0,0,2393.24
32114,916,6,691,1,0,0,0,5548.493
32115,1061,6,673,1,0,0,0,5719.0
32116,867,6,456,1,0,0,0,3285.8266666666664
32117,612,6,493,1,0,0,0,4102.61
32118,172,6,834,1,0,0,0,6757.1433333333325
32119,708,6,499,1,0,0,0,4021.42
32120,445,6,1686,1,0,0,0,12816.01
32121,332,6,226,1,0,0,0,1996.3545000000001
32122,658,6,433,1,0,0,0,3527.4283333333333
32123,1108,6,196,1,0,0,0,1707.61
32124,784,6,555,1,0,0,0,4790.473333333333
32125,114,6,539,1,0,0,0,4459.679142857143
32126,469,6,1276,1,0,0,0,9426.06
32127,868,6,623,1,0,0,0,5221.13
32128,43,6,432,1,0,0,0,3561.443333333333
32129,731,6,818,1,0,0,0,6638.22
32130,717,6,443,1,0,0,0,3361.93
32131,645,6,1294,1,0,0,0,9297.29
32132,198,6,115,1,0,0,0,917.6890555555553
32133,66,6,597,1,0,0,0,4805.34
32134,217,6,646,1,0,0,0,5452.875
32135,572,6,531,1,0,0,0,4403.676666666667
32136,993,6,486,1,0,0,0,4116.02
32137,428,6,533,1,0,0,0,4378.4766666666665
32138,680,6,827,1,0,0,0,6562.866666666666
32139,342,6,874,1,0,0,0,7622.785
32140,1054,6,395,1,0,0,0,3343.4266666666667
32141,466,6,407,1,0,0,0,3462.74
32142,272,6,416,1,0,0,0,3427.1783333333333
32143,243,6,734,1,0,0,0,6378.32
32144,540,6,445,1,0,0,0,3367.06
32145,136,6,378,1,0,0,0,3120.0745
32146,320,6,1552,1,0,0,0,11287.84
32147,930,6,1229,1,0,0,0,8485.67
32148,926,6,598,1,0,0,0,4759.45
32149,1082,6,588,1,0,0,0,4958.67
32150,334,6,550,1,0,0,0,4451.15
32151,24,6,717,1,0,0,0,6177.683333333333
32152,122,6,768,1,0,0,0,6280.4
32153,553,6,949,1,0,0,0,8122.555833333334
32154,856,6,875,1,0,0,0,7602.025
32155,1094,6,460,1,0,0,0,3451.0
32156,862,6,679,1,0,0,0,5712.148333333333
32157,1099,6,868,1,0,0,0,7552.413333333333
32158,664,6,496,1,0,0,0,4043.37
32159,197,6,700,1,0,0,0,6403.67
32160,266,6,269,1,0,0,0,2330.24
32161,116,6,592,1,0,0,0,4895.79
32162,333,6,1118,1,0,0,0,7393.164000000001
32163,999,6,386,1,0,0,0,3129.6850000000004
32164,934,6,494,1,0,0,0,4093.7
32165,8,6,409,1,0,0,0,3565.83
32166,637,6,600,1,0,0,0,4829.21
32167,607,6,129,1,0,0,0,1020.2633333333333
32168,244,6,548,1,0,0,0,4512.27
32169,506,6,573,1,0,0,0,4672.8
32170,942,6,525,1,0,0,0,4532.623333333334
32171,1110,6,371,1,0,0,0,3097.3088333333335
32172,40,6,630,1,0,0,0,5323.52
32173,1077,6,347,1,0,0,0,2747.2548333333334
32174,1017,6,652,1,0,0,0,5402.77
32175,991,6,603,1,0,0,0,4842.94
32176,1104,6,460,1,0,0,0,3451.0
32177,669,6,417,1,0,0,0,3465.6224999999995
32178,413,6,625,1,0,0,0,5094.77
32179,1034,6,246,1,0,0,0,2037.3315
32180,985,6,889,1,0,0,0,7918.666666666668
32181,296,6,468,1,0,0,0,4001.715
32182,739,6,850,1,0,0,0,7437.669
32183,1006,6,856,1,0,0,0,7372.747333333334
32184,53,6,381,1,0,0,0,3063.7063333333335
32185,79,6,491,1,0,0,0,4137.59
32186,606,6,436,1,0,0,0,3433.43
32187,366,6,282,1,0,0,0,2296.4933333333333
32188,513,6,1855,1,0,0,0,13931.75
32189,278,6,550,1,0,0,0,4451.15
32190,835,6,509,1,0,0,0,4263.87
32191,130,6,509,1,0,0,0,4263.87
32192,909,6,922,1,0,0,0,8410.69
32193,336,6,1613,1,0,0,0,11757.41
32194,148,6,641,1,0,0,0,5505.467214285713
32195,451,6,450,1,0,0,0,3351.143333333334
32196,786,6,215,1,0,0,0,1979.4783333333332
32197,367,6,551,1,0,0,0,4480.546666666666
32198,168,6,477,1,0,0,0,4003.265
32199,715,6,270,1,0,0,0,2367.49
32200,650,6,715,1,0,0,0,6103.393333333333
32201,121,6,244,1,0,0,0,2138.562380952381
32202,151,6,588,1,0,0,0,4958.67
32203,955,6,510,1,0,0,0,4330.308095238096
32204,190,6,590,1,0,0,0,4892.07
32205,473,6,316,1,0,0,0,2550.68
32206,431,6,935,1,0,0,0,8076.433333333333
32207,831,6,1220,1,0,0,0,8073.73
32208,309,6,532,1,0,0,0,4394.716666666667
32209,318,6,431,1,0,0,0,3524.685
32210,684,6,767,1,0,0,0,6296.12
32211,411,6,758,1,0,0,0,6396.66
32212,1060,6,753,1,0,0,0,6378.64
32213,732,6,574,1,0,0,0,4677.06
32214,188,6,469,1,0,0,0,3994.355
32215,767,6,317,1,0,0,0,2599.84
32216,149,6,362,1,0,0,0,2863.225
32217,681,6,323,1,0,0,0,2860.223333333334
32218,923,6,523,1,0,0,0,4572.723333333333
32219,263,6,504,1,0,0,0,4086.8
32220,1093,6,620,1,0,0,0,4970.87
32221,360,6,563,1,0,0,0,4780.89
32222,975,6,550,1,0,0,0,4451.15
32223,184,6,527,1,0,0,0,4491.406666666667
32224,507,6,727,1,0,0,0,6202.79
32225,93,6,371,1,0,0,0,3097.3088333333335
32226,18,6,512,1,0,0,0,4432.298095238096
32227,986,6,605,1,0,0,0,4874.235
32228,436,6,422,1,0,0,0,3317.8641666666667
32229,317,6,662,1,0,0,0,5479.909500000001
32230,596,6,756,1,0,0,0,6238.44
32231,979,6,577,1,0,0,0,4752.48
32232,211,6,982,1,0,0,0,8106.59
32233,329,6,420,1,0,0,0,3595.534166666667
32234,345,6,341,1,0,0,0,2768.711
32235,253,6,466,1,0,0,0,3858.35
32236,906,6,1000,1,0,0,0,7941.8975
32237,61,6,602,1,0,0,0,4840.88
32238,1072,6,398,1,0,0,0,3584.57
32239,147,6,930,1,0,0,0,8081.42
32240,543,6,145,1,0,0,0,1163.6413809523808
32241,75,6,610,1,0,0,0,5076.175
32242,1106,6,347,1,0,0,0,2747.2548333333334
32243,282,6,453,1,0,0,0,3128.03
32244,941,6,459,1,0,0,0,3433.385
32245,1071,6,544,1,0,0,0,4488.763916666667
32246,945,6,283,1,0,0,0,2281.7958333333336
32247,885,6,698,1,0,0,0,6493.54
32248,195,6,1301,1,0,0,0,9421.08
32249,902,6,613,1,0,0,0,5136.83
32250,419,6,630,1,0,0,0,5323.52
32251,1010,6,886,1,0,0,0,7712.681666666666
32252,864,6,388,1,0,0,0,3173.086666666667
32253,803,6,473,1,0,0,0,4184.94
32254,1065,6,303,1,0,0,0,2327.4706666666666
32255,816,6,549,1,0,0,0,4502.71
32256,489,6,298,1,0,0,0,2309.981666666667
32257,626,6,674,1,0,0,0,5731.07
32258,293,6,584,1,0,0,0,4776.21
32259,482,6,897,1,0,0,0,7899.97
32260,62,6,423,1,0,0,0,3353.7991666666667
32261,364,6,421,1,0,0,0,3313.935833333333
32262,796,6,432,1,0,0,0,3561.443333333333
32263,73,6,239,1,0,0,0,2082.685
32264,498,6,913,1,0,0,0,8240.93
32265,990,6,504,1,0,0,0,4086.8
32266,455,6,588,1,0,0,0,4958.67
32267,382,6,569,1,0,0,0,4662.71
32268,627,6,751,1,0,0,0,6456.91
32269,522,6,690,1,0,0,0,5552.263000000001
32270,144,6,501,1,0,0,0,3982.41
32271,611,6,519,1,0,0,0,4563.23619047619
32272,261,6,687,1,0,0,0,5431.990500000001
32273,696,6,833,1,0,0,0,6752.713333333332
32274,937,6,742,1,0,0,0,6183.37
32275,380,6,1174,1,0,0,0,7153.67
32276,365,6,621,1,0,0,0,5223.44
32277,150,6,774,1,0,0,0,6229.8
32278,165,6,282,1,0,0,0,2296.4933333333333
32279,509,6,329,1,0,0,0,2577.0890000000004
32280,50,6,398,1,0,0,0,3584.57
32281,47,6,769,1,0,0,0,6314.48
32282,176,6,362,1,0,0,0,2863.225
32283,94,6,603,1,0,0,0,4842.94
32284,586,6,2705,1,0,0,0,21284.33
32285,52,6,473,1,0,0,0,4184.94
32286,670,6,556,1,0,0,0,4743.786666666668
32287,973,6,679,1,0,0,0,5712.148333333333
32288,601,6,443,1,0,0,0,3361.93
32289,593,6,934,1,0,0,0,8097.193333333334
32290,671,6,490,1,0,0,0,4075.98
32291,897,6,416,1,0,0,0,3427.1783333333333
32292,42,6,944,1,0,0,0,8042.145833333334
32293,16,6,561,1,0,0,0,4684.35
32294,777,6,381,1,0,0,0,3063.7063333333335
32295,484,6,875,1,0,0,0,7602.025
32296,1,6,525,1,0,0,0,4532.623333333334
32297,472,6,622,1,0,0,0,5254.99
32298,1074,6,492,1,0,0,0,4152.39
32299,1089,6,1036,1,0,0,0,7564.216666666666
32300,793,6,461,1,0,0,0,3584.47
32301,775,6,667,1,0,0,0,5464.4475
32302,259,6,1792,1,0,0,0,14078.67
32303,640,6,957,1,0,0,0,8117.189833333334
32304,69,6,1001,1,0,0,0,7910.2475
32305,41,6,456,1,0,0,0,3285.8266666666664
32306,620,6,827,1,0,0,0,6562.866666666666
32307,1081,6,285,1,0,0,0,2309.4875
32308,251,6,2218,1,0,0,0,18010.32
32309,101,6,743,1,0,0,0,6199.9
32310,28,6,278,1,0,0,0,2266.0733333333333
32311,88,6,212,1,0,0,0,1857.2286904761904
32312,654,6,286,1,0,0,0,2174.0341666666664
32313,277,6,437,1,0,0,0,3414.525
32314,908,6,222,1,0,0,0,1971.0587500000004
32315,1090,6,327,1,0,0,0,2603.5105000000003
32316,500,6,510,1,0,0,0,4330.308095238096
32317,6,6,373,1,0,0,0,3125.4276666666665
32318,762,6,422,1,0,0,0,3317.8641666666667
32319,557,6,587,1,0,0,0,4958.67
32320,826,6,547,1,0,0,0,4445.98
32321,56,6,625,1,0,0,0,5094.77
32322,827,6,2419,1,0,0,0,19321.246666666666
32323,833,6,507,1,0,0,0,4245.58
32324,230,6,920,1,0,0,0,8398.8
32325,917,6,449,1,0,0,0,3345.5333333333338
32326,65,6,270,1,0,0,0,2367.49
32327,185,6,490,1,0,0,0,4075.98
32328,179,6,881,1,0,0,0,7744.205
32329,648,6,540,1,0,0,0,4465.621142857143
32330,851,6,480,1,0,0,0,3954.3
32331,676,6,1331,1,0,0,0,9523.91
32332,226,6,563,1,0,0,0,4780.89
32333,870,6,609,1,0,0,0,5071.805
32334,812,6,377,1,0,0,0,3068.3429166666674
32335,580,6,1351,1,0,0,0,9977.9
32336,622,6,260,1,0,0,0,2601.16
32337,709,6,718,1,0,0,0,5988.073333333334
32338,156,6,308,1,0,0,0,2372.027
32339,1035,6,195,1,0,0,0,1727.105
32340,29,6,718,1,0,0,0,5988.073333333334
32341,306,6,304,1,0,0,0,2323.6306666666665
32342,407,6,314,1,0,0,0,2579.365
32343,1000,6,668,1,0,0,0,5466.5875
32344,634,6,333,1,0,0,0,2492.288666666667
32345,508,6,601,1,0,0,0,4832.13
32346,208,6,426,1,0,0,0,3476.580833333333
32347,1096,6,582,1,0,0,0,4777.24
32348,446,6,310,1,0,0,0,2436.976
32349,623,6,550,1,0,0,0,4451.15
32350,753,6,718,1,0,0,0,5988.073333333334
32351,958,6,421,1,0,0,0,3313.935833333333
32352,924,6,297,1,0,0,0,2230.565
32353,139,6,331,1,0,0,0,2538.5975
32354,588,6,507,1,0,0,0,4245.58
32355,792,6,539,1,0,0,0,4459.679142857143
32356,781,6,381,1,0,0,0,3063.7063333333335
32357,1091,6,546,1,0,0,0,4393.65
32358,1063,6,442,1,0,0,0,3403.423
32359,127,6,716,1,0,0,0,6222.763333333333
32360,730,6,739,1,0,0,0,6537.13
32361,417,6,544,1,0,0,0,4488.763916666667
32362,1047,6,386,1,0,0,0,3129.6850000000004
32363,772,6,502,1,0,0,0,4059.01
32364,395,6,308,1,0,0,0,2372.027
32365,233,6,917,1,0,0,0,8352.15
32366,324,6,285,1,0,0,0,2309.4875
32367,423,6,1538,1,0,0,0,11139.03
32368,108,6,987,1,0,0,0,8157.13
32369,568,6,550,1,0,0,0,4451.15
32370,723,6,662,1,0,0,0,5479.909500000001
32371,119,6,511,1,0,0,0,4384.218095238096
32372,196,6,526,1,0,0,0,4536.076666666667
32373,880,6,674,1,0,0,0,5731.07
32374,988,6,582,1,0,0,0,4777.24
32375,531,6,527,1,0,0,0,4491.406666666667
32376,706,6,582,1,0,0,0,4777.24
32377,566,6,461,1,0,0,0,3584.47
32378,169,6,538,1,0,0,0,4454.372476190477
32379,1040,6,729,1,0,0,0,6235.21
32380,665,6,780,1,0,0,0,6476.74
32381,1002,6,705,1,0,0,0,5906.403333333334
32382,322,6,201,1,0,0,0,1737.82
32383,881,6,377,1,0,0,0,3068.3429166666674
32384,946,6,377,1,0,0,0,3068.3429166666674
32385,1055,6,813,1,0,0,0,6683.118333333333
32386,1012,6,616,1,0,0,0,5147.72
32387,117,6,311,1,0,0,0,2440.1839999999997
32388,583,6,265,1,0,0,0,2292.9675
32389,479,6,972,1,0,0,0,8061.9
32390,969,6,500,1,0,0,0,3966.53
32391,158,6,680,1,0,0,0,5398.238333333334
32392,1066,6,1080,1,0,0,0,7373.07
32393,115,6,797,1,0,0,0,6833.83
32394,817,6,2000,1,0,0,0,15594.59
32395,947,6,1269,1,0,0,0,8780.36
32396,959,6,441,1,0,0,0,3378.855
32397,883,6,339,1,0,0,0,2687.4619999999995
32398,646,6,597,1,0,0,0,4805.34
32399,989,6,369,1,0,0,0,3053.873333333334
32400,896,6,1059,1,0,0,0,7278.6833333333325
32401,420,6,451,1,0,0,0,3300.12
32402,850,6,625,1,0,0,0,5094.77
32403,813,6,566,1,0,0,0,5020.03
32404,173,6,778,1,0,0,0,6366.17
32405,748,6,493,1,0,0,0,4102.61
32406,128,6,653,1,0,0,0,5393.14
32407,1102,6,619,1,0,0,0,4995.28
32408,449,6,1142,1,0,0,0,7091.04
32409,433,6,437,1,0,0,0,3414.525
32410,32,6,265,1,0,0,0,2292.9675
32411,1023,6,534,1,0,0,0,4244.633142857144
32412,21,6,533,1,0,0,0,4378.4766666666665
32413,1009,6,380,1,0,0,0,3140.5316666666668
32414,729,6,845,1,0,0,0,7197.146666666667
32415,319,6,572,1,0,0,0,4689.61
32416,77,6,646,1,0,0,0,5452.875
32417,956,6,261,1,0,0,0,2534.99
32418,714,6,362,1,0,0,0,2863.225
32419,289,6,581,1,0,0,0,4777.24
32420,287,6,865,1,0,0,0,7476.368333333334
32421,1092,6,1267,1,0,0,0,8989.24
32422,375,6,400,1,0,0,0,3652.246166666667
32423,403,6,528,1,0,0,0,4446.356666666667
32424,649,6,174,1,0,0,0,1598.0743333333335
32425,818,6,543,1,0,0,0,4443.31
32426,577,6,398,1,0,0,0,3584.57
32427,314,6,368,1,0,0,0,3231.08
32428,832,6,664,1,0,0,0,5486.594500000001
32429,763,6,537,1,0,0,0,4289.45980952381
32430,250,6,686,1,0,0,0,5566.054833333334
32431,129,6,1015,1,0,0,0,8121.766666666666
32432,521,6,455,1,0,0,0,3260.586666666666
32433,104,6,1455,1,0,0,0,10226.75
32434,227,6,414,1,0,0,0,3359.6516666666666
32435,733,6,3256,1,0,0,0,23593.97
32436,344,6,1065,1,0,0,0,7337.903333333333
32437,297,6,535,1,0,0,0,4246.7431428571435
32438,356,6,524,1,0,0,0,4543.143333333333
32439,510,6,536,1,0,0,0,4252.343142857144
32440,350,6,606,1,0,0,0,4886.745
32441,501,6,403,1,0,0,0,3618.28
32442,1004,6,495,1,0,0,0,4094.64
32443,697,6,1005,1,0,0,0,7987.892833333333
32444,1052,6,580,1,0,0,0,4774.08
32445,556,6,616,1,0,0,0,5147.72
32446,889,6,256,1,0,0,0,2215.2666666666664
32447,312,6,480,1,0,0,0,3954.3
32448,485,6,539,1,0,0,0,4459.679142857143
32449,727,6,269,1,0,0,0,2330.24
32450,390,6,971,1,0,0,0,8069.866
32451,174,6,530,1,0,0,0,4437.566666666667
32452,471,6,621,1,0,0,0,5223.44
32453,538,6,343,1,0,0,0,2645.75
32454,712,6,427,1,0,0,0,3523.229500000001
32455,262,6,3256,1,0,0,0,23593.97
32456,872,6,638,1,0,0,0,5318.3435
32457,488,6,307,1,0,0,0,2361.937
32458,467,6,1388,1,0,0,0,9524.155
32459,357,6,846,1,0,0,0,7383.560666666668
32460,316,6,863,1,0,0,0,7473.588333333334
32461,545,6,736,1,0,0,0,6447.96
32462,456,6,619,1,0,0,0,4995.28
32463,443,6,417,1,0,0,0,3465.6224999999995
32464,475,6,1026,1,0,0,0,7439.766666666666
32465,60,6,413,1,0,0,0,3222.4466666666667
32466,639,6,290,1,0,0,0,2324.4465
32467,340,6,545,1,0,0,0,4479.292666666666
32468,794,6,404,1,0,0,0,3580.1
32469,675,6,221,1,0,0,0,2043.9225
32470,633,6,693,1,0,0,0,5693.8330000000005
32471,193,6,687,1,0,0,0,5431.990500000001
32472,1013,6,248,1,0,0,0,2108.0654999999997
32473,525,6,849,1,0,0,0,7432.399
